timestamp,user,ip,city,country,latitude,longitude,device,mfa_result,success,role,is_admin
2026-02-09T22:21:39,geeta,225.203.234.11,Philadelphia,US,39.9526,-75.1652,Win11-Work,1,1,employee,0
2026-02-10T01:12:26,charlie,68.170.73.77,Chicago,US,41.8781,-87.6298,Win10-Laptop,1,1,analyst,0
2026-02-10T01:55:16,hari,51.122.181.201,San Jose,US,37.3382,-121.8863,MacBook,1,1,engineer,0
2026-02-10T03:11:36,frida,241.120.69.240,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-02-10T06:12:40,geeta,8.51.51.73,Philadelphia,US,39.9526,-75.1652,MacBook,1,0,employee,0
2026-02-10T08:01:39,hari,135.79.180.163,San Jose,US,37.3382,-121.8863,iPhone,1,1,engineer,0
2026-02-10T08:23:15,dana,71.200.103.91,New York,US,40.7128,-74.006,Win10-Laptop,1,0,analyst,0
2026-02-10T08:31:14,geeta,120.160.55.62,Philadelphia,US,39.9526,-75.1652,iPhone,1,1,employee,0
2026-02-10T09:40:38,alice,4.142.105.24,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,employee,0
2026-02-10T10:46:04,charlie,153.253.158.229,Chicago,US,41.8781,-87.6298,Android,1,0,analyst,0
2026-02-10T11:00:48,edgar,100.158.148.115,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0
2026-02-10T11:32:29,frida,161.181.133.221,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0
2026-02-10T12:30:45,charlie,14.26.85.53,Chicago,US,41.8781,-87.6298,Win10-Laptop,1,1,analyst,0
2026-02-10T12:35:18,dana,89.247.209.71,New York,US,40.7128,-74.006,MacBook,1,1,analyst,0
2026-02-10T12:40:34,frida,240.145.187.161,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-02-10T13:12:13,edgar,234.174.78.236,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0
2026-02-10T13:52:00,geeta,30.37.75.113,Philadelphia,US,39.9526,-75.1652,MacBook,1,0,employee,0
2026-02-10T14:12:02,dana,158.44.173.10,New York,US,40.7128,-74.006,Android,1,1,analyst,0
2026-02-10T14:51:06,hari,219.152.162.163,San Jose,US,37.3382,-121.8863,iPhone,1,1,engineer,0
2026-02-10T15:42:25,dana,181.18.236.24,New York,US,40.7128,-74.006,Android,1,0,analyst,0
2026-02-10T16:09:14,hari,50.238.38.110,San Jose,US,37.3382,-121.8863,MacBook,1,1,engineer,0
2026-02-10T16:30:47,geeta,97.53.103.48,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,employee,0
2026-02-10T17:55:50,bob,235.145.29.16,Frankfurt,DE,50.1109,8.6821,MacBook,1,1,admin,1
2026-02-10T18:02:18,charlie,44.228.97.42,San Jose,US,37.3382,-121.8863,Win10-Laptop,1,0,analyst,0
2026-02-10T18:17:35,alice,125.32.8.250,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0
2026-02-10T18:30:48,bob,64.175.194.153,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,admin,1
2026-02-11T00:50:56,geeta,208.96.170.44,Dallas,US,32.7767,-96.797,Android,1,1,employee,0
2026-02-11T04:28:07,bob,231.131.115.208,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,admin,1
2026-02-11T06:14:14,hari,165.14.78.29,San Jose,US,37.3382,-121.8863,Win11-Work,1,1,engineer,0
2026-02-11T07:33:51,geeta,17.31.37.226,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,employee,0
2026-02-11T08:11:14,geeta,142.63.46.51,Philadelphia,US,39.9526,-75.1652,Win11-Work,1,1,employee,0
2026-02-11T09:32:25,edgar,231.141.248.14,New York,US,40.7128,-74.006,MacBook,1,0,employee,0
2026-02-11T10:01:11,geeta,174.36.98.168,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,0,employee,0
2026-02-11T10:14:38,dana,2.67.45.105,New York,US,40.7128,-74.006,MacBook,1,1,analyst,0
2026-02-11T10:42:40,charlie,44.164.75.251,Chicago,US,41.8781,-87.6298,Win10-Laptop,1,0,analyst,0
2026-02-11T10:59:27,edgar,150.3.157.253,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0
2026-02-11T11:19:46,bob,149.19.12.109,San Jose,US,37.3382,-121.8863,Android,1,1,admin,1
2026-02-11T11:35:09,alice,226.35.222.18,Philadelphia,US,39.9526,-75.1652,Win11-Work,1,1,employee,0
2026-02-11T12:02:00,hari,233.156.26.111,London,GB,51.5074,-0.1278,Win10-Laptop,1,1,engineer,0
2026-02-11T12:17:49,alice,130.69.211.1,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0
2026-02-11T15:03:33,frida,192.176.196.77,New York,US,40.7128,-74.006,Android,1,1,employee,0
2026-02-11T16:00:45,edgar,73.222.8.61,New York,US,40.7128,-74.006,Win11-Work,1,1,employee,0
2026-02-11T16:03:29,bob,144.119.173.207,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,admin,1
2026-02-11T16:17:23,hari,82.230.13.47,San Jose,US,37.3382,-121.8863,Win10-Laptop,1,1,engineer,0
2026-02-11T16:53:35,bob,43.84.219.134,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,admin,1
2026-02-11T17:14:53,alice,214.40.128.239,Philadelphia,US,39.9526,-75.1652,iPhone,1,1,employee,0
2026-02-11T17:15:06,charlie,110.23.76.211,Frankfurt,DE,50.1109,8.6821,MacBook,1,1,analyst,0
2026-02-11T17:16:56,dana,114.248.97.145,New York,US,40.7128,-74.006,iPhone,1,1,analyst,0
2026-02-11T17:54:27,frida,163.53.217.106,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0
2026-02-11T18:27:44,edgar,104.98.112.140,New York,US,40.7128,-74.006,Android,1,1,employee,0
2026-02-11T19:32:06,dana,30.206.132.245,New York,US,40.7128,-74.006,Win10-Laptop,1,1,analyst,0
2026-02-11T20:45:18,alice,251.121.63.117,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,employee,0
2026-02-12T00:05:41,charlie,95.48.115.12,Chicago,US,41.8781,-87.6298,Win10-Laptop,1,1,analyst,0
2026-02-12T01:26:09,edgar,3.19.166.5,New York,US,40.7128,-74.006,Android,1,1,employee,0
2026-02-12T02:40:15,geeta,219.138.76.203,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,employee,0
2026-02-12T04:26:11,bob,166.247.108.96,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,admin,1
2026-02-12T05:30:49,dana,175.118.230.151,New York,US,40.7128,-74.006,MacBook,1,1,analyst,0
2026-02-12T05:35:49,hari,93.191.200.151,San Jose,US,37.3382,-121.8863,MacBook,1,1,engineer,0
2026-02-12T07:30:45,alice,203.211.167.252,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,employee,0
2026-02-12T08:14:51,dana,3.180.214.68,New York,US,40.7128,-74.006,Win10-Laptop,1,1,analyst,0
2026-02-12T08:59:08,geeta,96.82.154.110,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0
2026-02-12T09:22:44,bob,240.121.9.74,Philadelphia,US,39.9526,-75.1652,MacBook,1,0,admin,1
2026-02-12T12:05:30,charlie,126.230.170.68,Chicago,US,41.8781,-87.6298,Android,1,1,analyst,0
2026-02-12T12:13:42,edgar,216.237.93.216,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-02-12T12:16:28,charlie,16.39.193.179,Chicago,US,41.8781,-87.6298,MacBook,1,1,analyst,0
2026-02-12T12:17:52,frida,61.104.62.30,New York,US,40.7128,-74.006,iPhone,1,1,employee,0
2026-02-12T12:33:38,hari,99.23.228.28,San Jose,US,37.3382,-121.8863,Win10-Laptop,1,1,engineer,0
2026-02-12T14:09:20,geeta,33.218.131.248,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,employee,0
2026-02-12T14:11:16,hari,25.172.4.175,San Jose,US,37.3382,-121.8863,MacBook,1,1,engineer,0
2026-02-12T15:18:46,alice,126.222.39.115,Philadelphia,US,39.9526,-75.1652,iPhone,1,1,employee,0
2026-02-12T16:02:12,frida,206.72.169.141,New York,US,40.7128,-74.006,Android,1,1,employee,0
2026-02-12T18:09:12,frida,112.109.166.232,San Jose,US,37.3382,-121.8863,Android,1,1,employee,0
2026-02-12T18:34:30,alice,117.239.83.223,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,employee,0
2026-02-12T19:55:01,dana,202.57.174.180,New York,US,40.7128,-74.006,MacBook,1,1,analyst,0
2026-02-12T20:09:46,edgar,35.22.36.165,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0
2026-02-12T20:12:44,alice,106.12.82.191,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0
2026-02-12T22:15:18,dana,122.81.91.56,London,GB,51.5074,-0.1278,Android,1,1,analyst,0
2026-02-13T02:57:36,dana,233.49.128.189,New York,US,40.7128,-74.006,Win10-Laptop,1,1,analyst,0
2026-02-13T05:12:12,hari,140.159.88.78,San Jose,US,37.3382,-121.8863,MacBook,1,0,engineer,0
2026-02-13T07:09:31,alice,85.223.26.224,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,employee,0
2026-02-13T07:57:24,bob,21.175.247.170,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,admin,1
2026-02-13T08:39:22,dana,174.245.170.127,New York,US,40.7128,-74.006,Win10-Laptop,1,1,analyst,0
2026-02-13T09:29:32,edgar,58.48.109.155,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-02-13T10:10:32,geeta,96.128.133.119,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0
2026-02-13T11:08:40,hari,234.227.168.210,San Jose,US,37.3382,-121.8863,Win10-Laptop,1,1,engineer,0
2026-02-13T11:35:45,hari,233.144.250.89,San Jose,US,37.3382,-121.8863,Win10-Laptop,1,1,engineer,0
2026-02-13T12:54:28,alice,223.168.249.40,Frankfurt,DE,50.1109,8.6821,Android,0,1,employee,0
2026-02-13T13:00:36,edgar,69.106.238.140,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0
2026-02-13T13:36:56,charlie,219.183.9.129,Chicago,US,41.8781,-87.6298,MacBook,1,1,analyst,0
2026-02-13T13:51:26,edgar,239.109.160.47,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-02-13T14:03:53,charlie,176.222.240.122,Chicago,US,41.8781,-87.6298,MacBook,1,1,analyst,0
2026-02-13T14:37:56,geeta,203.170.158.17,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,employee,0
2026-02-13T16:04:30,alice,102.167.21.219,Philadelphia,US,39.9526,-75.1652,Win11-Work,1,1,employee,0
2026-02-13T16:05:20,frida,105.230.94.172,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-02-13T16:42:06,charlie,194.151.59.142,London,GB,51.5074,-0.1278,iPhone,1,1,analyst,0
2026-02-13T17:55:34,bob,138.101.136.33,Philadelphia,US,39.9526,-75.1652,iPhone,1,1,admin,1
2026-02-13T19:11:41,frida,6.15.221.230,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-02-13T19:46:30,hari,12.33.50.108,San Jose,US,37.3382,-121.8863,Win10-Laptop,1,1,engineer,0
2026-02-13T23:12:15,dana,52.214.64.215,New York,US,40.7128,-74.006,Win10-Laptop,1,1,analyst,0
2026-02-14T02:11:20,geeta,245.127.122.69,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0
2026-02-14T03:28:11,charlie,50.33.11.109,Chicago,US,41.8781,-87.6298,Win10-Laptop,1,1,analyst,0
2026-02-14T05:42:56,frida,129.239.31.134,Chicago,US,41.8781,-87.6298,MacBook,1,1,employee,0
2026-02-14T07:37:25,geeta,54.57.230.52,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0
2026-02-14T09:28:55,geeta,97.147.41.240,Philadelphia,US,39.9526,-75.1652,iPhone,1,1,employee,0
2026-02-14T10:31:55,alice,176.236.74.59,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,employee,0
2026-02-14T10:36:23,edgar,29.149.124.247,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0
2026-02-14T10:38:07,frida,189.100.207.192,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-02-14T10:42:53,frida,128.227.24.61,New York,US,40.7128,-74.006,iPhone,1,1,employee,0
2026-02-14T11:36:57,charlie,38.31.244.194,Chicago,US,41.8781,-87.6298,iPhone,1,1,analyst,0
2026-02-14T11:46:14,bob,119.173.185.140,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,admin,1
2026-02-14T12:21:54,alice,161.184.228.195,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0
2026-02-14T12:44:05,edgar,252.193.200.72,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-02-14T13:59:32,hari,248.34.75.12,San Jose,US,37.3382,-121.8863,Win10-Laptop,1,1,engineer,0
2026-02-14T14:31:57,dana,126.47.253.196,New York,US,40.7128,-74.006,MacBook,1,1,analyst,0
2026-02-14T15:36:03,hari,102.127.176.137,San Jose,US,37.3382,-121.8863,MacBook,1,1,engineer,0
2026-02-14T15:39:00,dana,124.96.159.81,New York,US,40.7128,-74.006,MacBook,1,0,analyst,0
2026-02-14T15:56:46,bob,158.197.240.227,Philadelphia,US,39.9526,-75.1652,iPhone,0,1,admin,1
2026-02-14T16:27:34,bob,40.71.49.240,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,admin,1
2026-02-14T23:57:23,hari,18.124.108.135,San Jose,US,37.3382,-121.8863,Win10-Laptop,1,1,engineer,0
2026-02-15T02:55:03,bob,139.56.194.222,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,0,1,admin,1
2026-02-15T04:17:33,charlie,160.151.134.201,Chicago,US,41.8781,-87.6298,Win10-Laptop,1,1,analyst,0
2026-02-15T07:47:15,frida,55.249.71.113,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0
2026-02-15T08:43:40,edgar,232.88.137.200,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-02-15T08:58:32,dana,14.135.205.109,New York,US,40.7128,-74.006,MacBook,1,1,analyst,0
2026-02-15T10:05:43,charlie,214.153.67.82,Chicago,US,41.8781,-87.6298,MacBook,1,1,analyst,0
2026-02-15T10:44:33,dana,54.98.149.26,New York,US,40.7128,-74.006,Win10-Laptop,1,0,analyst,0
2026-02-15T10:53:23,geeta,76.114.133.91,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0
2026-02-15T11:26:16,frida,180.243.29.82,New York,US,40.7128,-74.006,Win10-Laptop,0,1,employee,0
2026-02-15T11:30:34,dana,45.118.250.31,London,GB,51.5074,-0.1278,Win11-Work,1,1,analyst,0
2026-02-15T11:44:19,alice,76.92.96.111,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,0,1,employee,0
2026-02-15T11:55:32,hari,99.144.200.100,San Jose,US,37.3382,-121.8863,iPhone,1,1,engineer,0
2026-02-15T12:26:07,charlie,195.247.241.26,Chicago,US,41.8781,-87.6298,Win10-Laptop,1,1,analyst,0
2026-02-15T13:34:27,frida,201.240.38.93,New York,US,40.7128,-74.006,iPhone,1,1,employee,0
2026-02-15T15:09:15,alice,44.45.21.157,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0
2026-02-15T15:14:37,geeta,105.95.206.128,London,GB,51.5074,-0.1278,MacBook,1,1,employee,0
2026-02-15T15:56:01,bob,115.154.173.181,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,admin,1
2026-02-15T16:47:05,alice,224.26.114.43,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,employee,0
2026-02-15T17:00:30,edgar,85.108.91.246,New York,US,40.7128,-74.006,iPhone,1,1,employee,0
2026-02-15T17:58:46,charlie,102.142.84.220,Chicago,US,41.8781,-87.6298,Win11-Work,1,1,analyst,0
2026-02-15T18:49:03,bob,235.188.148.82,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,admin,1
2026-02-15T21:20:17,geeta,166.20.92.231,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0
2026-02-15T21:29:33,edgar,170.246.172.20,New York,US,40.7128,-74.006,iPhone,1,1,employee,0
2026-02-16T04:24:50,bob,77.97.48.194,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,admin,1
2026-02-16T05:24:19,frida,176.32.137.222,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0
2026-02-16T05:54:25,dana,148.176.59.209,New York,US,40.7128,-74.006,Win10-Laptop,1,1,analyst,0
2026-02-16T09:02:40,hari,70.224.203.14,San Jose,US,37.3382,-121.8863,iPhone,1,1,engineer,0
2026-02-16T09:05:18,geeta,202.71.238.59,Philadelphia,US,39.9526,-75.1652,Android,1,1,employee,0
2026-02-16T09:59:06,charlie,138.226.89.225,Chicago,US,41.8781,-87.6298,MacBook,1,1,analyst,0
2026-02-16T10:26:16,charlie,10.45.71.104,Chicago,US,41.8781,-87.6298,iPhone,1,1,analyst,0
2026-02-16T10:55:24,alice,37.60.119.164,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0
2026-02-16T12:51:18,edgar,192.78.187.201,New York,US,40.7128,-74.006,Win11-Work,0,1,employee,0
2026-02-16T13:30:45,frida,232.156.9.216,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-02-16T13:33:14,bob,152.226.189.234,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,admin,1
2026-02-16T15:10:04,alice,164.247.109.177,Philadelphia,US,39.9526,-75.1652,iPhone,1,1,employee,0
2026-02-16T15:56:59,hari,135.67.78.219,San Jose,US,37.3382,-121.8863,Win10-Laptop,1,1,engineer,0
2026-02-16T16:06:46,dana,98.51.38.205,New York,US,40.7128,-74.006,Android,1,1,analyst,0
2026-02-16T16:16:29,alice,231.74.174.140,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,0,1,employee,0
2026-02-16T16:25:38,hari,56.152.179.3,San Jose,US,37.3382,-121.8863,Win10-Laptop,1,1,engineer,0
2026-02-16T17:36:16,edgar,169.254.75.208,Frankfurt,DE,50.1109,8.6821,iPhone,1,1,employee,0
2026-02-16T18:11:40,bob,89.242.165.172,Philadelphia,US,39.9526,-75.1652,MacBook,1,0,admin,1
2026-02-16T18:14:18,hari,12.137.61.75,San Jose,US,37.3382,-121.8863,Android,1,1,engineer,0
2026-02-16T18:47:39,edgar,218.201.72.65,Frankfurt,DE,50.1109,8.6821,iPhone,1,1,employee,0
2026-02-16T19:20:23,dana,61.69.121.246,New York,US,40.7128,-74.006,MacBook,1,1,analyst,0
2026-02-16T19:47:42,frida,172.62.65.142,New York,US,40.7128,-74.006,Win10-Laptop,0,1,employee,0
2026-02-16T19:47:52,geeta,155.36.219.193,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0
2026-02-16T20:06:07,geeta,173.85.65.78,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,employee,0
2026-02-16T22:36:38,bob,225.37.253.170,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,admin,1
2026-02-16T22:39:21,dana,180.193.96.94,New York,US,40.7128,-74.006,Win10-Laptop,1,1,analyst,0
2026-02-17T01:36:22,alice,251.213.169.102,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,employee,0
2026-02-17T02:25:25,geeta,168.132.254.195,Philadelphia,US,39.9526,-75.1652,Android,1,0,employee,0
2026-02-17T02:41:15,hari,167.89.162.155,San Jose,US,37.3382,-121.8863,iPhone,1,1,engineer,0
2026-02-17T07:28:40,frida,203.9.71.222,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0
2026-02-17T08:47:09,dana,35.229.218.162,New York,US,40.7128,-74.006,MacBook,0,1,analyst,0
2026-02-17T09:15:54,frida,238.251.235.66,New York,US,40.7128,-74.006,iPhone,0,1,employee,0
2026-02-17T09:16:29,alice,124.28.61.98,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0
2026-02-17T10:33:34,dana,144.220.146.13,New York,US,40.7128,-74.006,Android,1,1,analyst,0
2026-02-17T10:34:30,bob,37.207.119.235,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,admin,1
2026-02-17T12:03:35,bob,100.63.66.53,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,admin,1
2026-02-17T13:15:03,charlie,6.87.210.204,Chicago,US,41.8781,-87.6298,Android,1,1,analyst,0
2026-02-17T14:09:39,charlie,228.226.85.177,Chicago,US,41.8781,-87.6298,Win10-Laptop,1,0,analyst,0
2026-02-17T14:19:05,frida,221.228.42.235,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-02-17T14:31:11,edgar,22.248.38.153,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0
2026-02-17T15:09:55,geeta,122.60.133.151,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0
2026-02-17T16:37:47,edgar,67.201.180.61,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-02-17T18:01:34,hari,150.28.185.191,San Jose,US,37.3382,-121.8863,MacBook,1,1,engineer,0
2026-02-17T18:08:39,edgar,29.155.45.233,New York,US,40.7128,-74.006,Win10-Laptop,1,0,employee,0
2026-02-17T18:23:20,hari,157.76.84.253,San Jose,US,37.3382,-121.8863,MacBook,1,1,engineer,0
2026-02-17T19:19:19,charlie,26.249.223.59,Chicago,US,41.8781,-87.6298,Win10-Laptop,1,1,analyst,0
2026-02-17T20:03:40,hari,248.72.46.66,San Jose,US,37.3382,-121.8863,Win10-Laptop,1,1,engineer,0
2026-02-17T21:05:52,frida,238.216.86.184,New York,US,40.7128,-74.006,Win11-Work,1,1,employee,0
2026-02-17T21:45:47,geeta,73.211.89.201,Philadelphia,US,39.9526,-75.1652,iPhone,1,1,employee,0
2026-02-17T23:25:06,dana,122.215.162.25,New York,US,40.7128,-74.006,MacBook,1,1,analyst,0
2026-02-18T03:53:22,geeta,104.196.200.177,Philadelphia,US,39.9526,-75.1652,Win11-Work,1,1,employee,0
2026-02-18T06:41:34,dana,173.131.125.199,New York,US,40.7128,-74.006,Win10-Laptop,1,1,analyst,0
2026-02-18T07:41:05,charlie,190.125.195.133,Chicago,US,41.8781,-87.6298,Win10-Laptop,1,1,analyst,0
2026-02-18T08:44:24,hari,155.142.53.210,San Jose,US,37.3382,-121.8863,Win10-Laptop,1,1,engineer,0
2026-02-18T09:28:46,edgar,89.14.165.68,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0
2026-02-18T09:55:23,charlie,80.182.130.104,Chicago,US,41.8781,-87.6298,MacBook,1,1,analyst,0
2026-02-18T10:26:38,frida,178.8.196.14,New York,US,40.7128,-74.006,Android,1,1,employee,0
2026-02-18T11:46:42,bob,86.78.245.233,Philadelphia,US,39.9526,-75.1652,iPhone,1,1,admin,1
2026-02-18T11:50:35,geeta,203.22.81.217,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0
2026-02-18T12:59:52,edgar,198.99.61.170,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-02-18T15:08:19,charlie,69.187.107.155,Chicago,US,41.8781,-87.6298,Win10-Laptop,1,1,analyst,0
2026-02-18T15:12:27,geeta,116.219.143.8,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0
2026-02-18T15:23:08,geeta,3.128.208.169,Philadelphia,US,39.9526,-75.1652,Android,1,1,employee,0
2026-02-18T15:48:52,edgar,122.192.243.193,Chicago,US,41.8781,-87.6298,iPhone,1,1,employee,0
2026-02-18T16:17:00,alice,13.234.156.191,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0
2026-02-18T17:17:24,bob,49.206.195.151,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,admin,1
2026-02-18T17:41:41,frida,1.103.52.161,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-02-18T18:21:41,bob,186.213.49.14,Frankfurt,DE,50.1109,8.6821,MacBook,1,0,admin,1
2026-02-18T18:28:14,hari,220.193.102.40,San Jose,US,37.3382,-121.8863,MacBook,1,1,engineer,0
2026-02-18T18:28:47,dana,239.208.66.89,New York,US,40.7128,-74.006,Win10-Laptop,1,1,analyst,0
2026-02-18T18:40:12,alice,169.175.215.36,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,employee,0
2026-02-18T19:01:26,dana,51.148.148.167,New York,US,40.7128,-74.006,iPhone,1,1,analyst,0
2026-02-18T19:19:20,frida,183.249.197.213,New York,US,40.7128,-74.006,Win10-Laptop,1,1,employee,0
2026-02-18T19:31:53,alice,156.206.91.57,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0
2026-02-18T21:27:56,frida,67.130.17.91,New York,US,40.7128,-74.006,Android,1,1,employee,0
2026-02-19T02:21:36,geeta,222.101.251.98,Philadelphia,US,39.9526,-75.1652,iPhone,1,1,employee,0
2026-02-19T03:04:05,dana,75.182.69.155,New York,US,40.7128,-74.006,Win10-Laptop,1,1,analyst,0
2026-02-19T07:56:23,alice,66.234.212.242,Philadelphia,US,39.9526,-75.1652,Android,1,1,employee,0
2026-02-19T08:27:00,edgar,81.247.136.175,New York,US,40.7128,-74.006,Win11-Work,1,1,employee,0
2026-02-19T08:44:38,bob,83.199.73.98,Philadelphia,US,39.9526,-75.1652,Android,1,1,admin,1
2026-02-19T10:00:13,bob,194.123.235.63,Philadelphia,US,39.9526,-75.1652,iPhone,1,1,admin,1
2026-02-19T10:08:49,charlie,50.225.214.52,Chicago,US,41.8781,-87.6298,iPhone,1,0,analyst,0
2026-02-19T10:29:11,hari,242.187.47.166,San Jose,US,37.3382,-121.8863,MacBook,1,1,engineer,0
2026-02-19T10:59:34,edgar,68.38.136.223,New York,US,40.7128,-74.006,iPhone,1,1,employee,0
2026-02-19T12:55:47,frida,84.205.73.51,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-02-19T15:41:48,frida,241.82.116.123,New York,US,40.7128,-74.006,iPhone,1,1,employee,0
2026-02-19T15:53:03,charlie,181.51.71.95,Chicago,US,41.8781,-87.6298,iPhone,1,1,analyst,0
2026-02-19T16:02:06,edgar,111.157.236.167,New York,US,40.7128,-74.006,MacBook,1,1,employee,0
2026-02-19T16:34:19,geeta,237.36.40.251,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,0,1,employee,0
2026-02-19T16:47:28,dana,162.245.38.223,New York,US,40.7128,-74.006,Android,1,1,analyst,0
2026-02-19T16:52:29,charlie,8.62.96.126,Chicago,US,41.8781,-87.6298,Win11-Work,1,1,analyst,0
2026-02-19T18:10:40,dana,147.104.218.233,New York,US,40.7128,-74.006,iPhone,1,1,analyst,0
2026-02-19T18:28:14,hari,123.24.127.47,San Jose,US,37.3382,-121.8863,Win10-Laptop,1,1,engineer,0
2026-02-19T18:29:34,bob,226.128.120.26,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,admin,1
2026-02-19T18:46:08,alice,52.34.202.139,San Jose,US,37.3382,-121.8863,iPhone,1,1,employee,0
2026-02-19T19:54:17,edgar,168.150.101.119,New York,US,40.7128,-74.006,MacBook,1,0,employee,0
2026-02-19T21:40:06,alice,113.9.149.94,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,employee,0
2026-02-20T02:09:04,hari,104.26.186.135,San Jose,US,37.3382,-121.8863,Win10-Laptop,1,1,engineer,0
2026-02-20T03:26:18,bob,214.63.128.141,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,admin,1
