timestamp,user,ip,city,country,latitude,longitude,device,mfa_result,success,role,is_admin,hour,is_weekend,prev_latitude,prev_longitude,prev_timestamp,prev_ip,prev_device,prev_country,dist_km,mins_since_last,new_ip,new_device,new_country,risk_score,triage_note
2026-03-03 09:27:05+00:00,frida,166.176.183.40,London,GB,51.5074,-0.1278,Win10-Laptop,1,1,employee,0,9,0,40.7128,-74.006,2026-03-02 11:05:25+00:00,103.23.6.219,MacBook,US,5585.2335789313,1341.6666666666667,1,1,1,75,"frida login from London, GB (5585 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-03-03 09:36:38+00:00,frida,158.48.112.162,New York,US,40.7128,-74.006,MacBook,1,1,employee,0,9,0,51.5074,-0.1278,2026-03-03 09:27:05+00:00,166.176.183.40,Win10-Laptop,GB,5585.2335789313,9.55,1,1,1,75,"frida login from New York, US (5585 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-03-03 10:22:42+00:00,frida,227.100.122.69,London,GB,51.5074,-0.1278,Win10-Laptop,1,1,employee,0,10,0,40.7128,-74.006,2026-03-03 09:36:38+00:00,158.48.112.162,MacBook,US,5585.2335789313,46.06666666666667,1,1,1,75,"frida login from London, GB (5585 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-03-04 00:59:31+00:00,frida,120.112.21.233,New York,US,40.7128,-74.006,MacBook,1,0,employee,0,0,0,51.5074,-0.1278,2026-03-03 10:22:42+00:00,227.100.122.69,Win10-Laptop,GB,5585.2335789313,876.8166666666667,1,1,1,75,"frida login from New York, US (5585 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-01 21:49:32+00:00,geeta,101.12.22.107,Frankfurt,DE,50.1109,8.6821,Android,1,1,employee,0,21,0,39.9526,-75.1652,2026-01-01 08:27:18+00:00,132.28.131.109,MacBook,US,6349.1867606104315,802.2333333333333,1,1,1,75,"geeta login from Frankfurt, DE (6349 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-01 23:26:06+00:00,geeta,91.66.150.21,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0,23,0,50.1109,8.6821,2026-01-01 21:49:32+00:00,101.12.22.107,Android,DE,6349.1867606104315,96.56666666666666,1,1,1,75,"geeta login from Philadelphia, US (6349 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-04 13:12:54+00:00,geeta,112.216.161.220,Frankfurt,DE,50.1109,8.6821,Win11-Work,1,1,employee,0,13,1,39.9526,-75.1652,2026-01-03 15:31:19+00:00,173.247.177.173,Win10-Laptop,US,6349.1867606104315,1301.5833333333333,1,1,1,75,"geeta login from Frankfurt, DE (6349 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-04 16:25:51+00:00,geeta,29.209.5.179,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,0,employee,0,16,1,50.1109,8.6821,2026-01-04 13:12:54+00:00,112.216.161.220,Win11-Work,DE,6349.1867606104315,192.95,1,1,1,75,"geeta login from Philadelphia, US (6349 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-05 20:35:18+00:00,geeta,157.240.174.232,Bengaluru,IN,12.9716,77.5946,MacBook,1,1,employee,0,20,0,39.9526,-75.1652,2026-01-05 20:10:57+00:00,121.6.221.116,Win10-Laptop,US,13507.659689948685,24.35,1,1,1,75,"geeta login from Bengaluru, IN (13507 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-06 07:22:28+00:00,geeta,50.121.89.113,Philadelphia,US,39.9526,-75.1652,MacBook,0,1,employee,0,7,0,12.9716,77.5946,2026-01-05 20:35:18+00:00,157.240.174.232,MacBook,IN,13507.659689948685,647.1666666666666,1,0,1,80,"geeta login from Philadelphia, US (13507 km since last). Indicators: impossible travel, new IP, MFA not completed. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-09 11:21:50+00:00,geeta,69.230.39.219,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,0,1,employee,0,11,0,39.9526,-75.1652,2026-01-08 14:06:50+00:00,54.143.13.5,MacBook,US,0.0,1275.0,1,1,0,60,"geeta login from Philadelphia, US (0 km since last). Indicators: new device, new IP, MFA not completed. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-11 15:49:49+00:00,geeta,22.69.96.184,Frankfurt,DE,50.1109,8.6821,Win10-Laptop,1,1,employee,0,15,1,39.9526,-75.1652,2026-01-11 06:09:41+00:00,52.113.249.107,MacBook,US,6349.1867606104315,580.1333333333333,1,1,1,75,"geeta login from Frankfurt, DE (6349 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-11 18:23:10+00:00,geeta,128.188.223.26,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0,18,1,50.1109,8.6821,2026-01-11 15:49:49+00:00,22.69.96.184,Win10-Laptop,DE,6349.1867606104315,153.35,1,0,1,55,"geeta login from Philadelphia, US (6349 km since last). Indicators: impossible travel, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-12 19:50:43+00:00,geeta,3.184.207.133,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,0,1,employee,0,19,0,39.9526,-75.1652,2026-01-12 12:48:26+00:00,193.136.108.202,Win10-Laptop,US,0.0,422.28333333333336,1,0,0,40,"geeta login from Philadelphia, US (0 km since last). Indicators: new IP, MFA not completed. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-15 02:56:19+00:00,geeta,226.33.134.254,London,GB,51.5074,-0.1278,iPhone,1,1,employee,0,2,0,39.9526,-75.1652,2026-01-14 23:55:19+00:00,212.72.231.136,Win10-Laptop,US,5714.917131701407,181.0,1,1,1,75,"geeta login from London, GB (5714 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-15 06:01:01+00:00,geeta,214.199.78.186,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,employee,0,6,0,51.5074,-0.1278,2026-01-15 02:56:19+00:00,226.33.134.254,iPhone,GB,5714.917131701407,184.7,1,1,1,75,"geeta login from Philadelphia, US (5714 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-20 17:23:19+00:00,geeta,201.151.108.13,Philadelphia,US,39.9526,-75.1652,Win11-Work,0,1,employee,0,17,0,39.9526,-75.1652,2026-01-20 03:59:57+00:00,190.126.1.32,Win10-Laptop,US,0.0,803.3666666666667,1,1,0,60,"geeta login from Philadelphia, US (0 km since last). Indicators: new device, new IP, MFA not completed. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-23 10:39:34+00:00,geeta,49.193.122.129,Philadelphia,US,39.9526,-75.1652,iPhone,0,1,employee,0,10,0,39.9526,-75.1652,2026-01-22 18:56:28+00:00,182.7.147.162,iPhone,US,0.0,943.1,1,0,0,40,"geeta login from Philadelphia, US (0 km since last). Indicators: new IP, MFA not completed. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-31 12:14:47+00:00,geeta,50.24.209.158,San Jose,US,37.3382,-121.8863,MacBook,1,1,employee,0,12,1,39.9526,-75.1652,2026-01-30 13:43:11+00:00,196.101.138.21,Win10-Laptop,US,4031.179967582875,1351.6,1,1,0,75,"geeta login from San Jose, US (4031 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-31 12:49:51+00:00,geeta,240.50.114.3,Philadelphia,US,39.9526,-75.1652,Win11-Work,0,1,employee,0,12,1,37.3382,-121.8863,2026-01-31 12:14:47+00:00,50.24.209.158,MacBook,US,4031.179967582875,35.06666666666667,1,1,0,100,"geeta login from Philadelphia, US (4031 km since last). Indicators: impossible travel, new device, new IP, MFA not completed. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-04 09:05:56+00:00,geeta,251.177.109.246,Philadelphia,US,39.9526,-75.1652,MacBook,0,1,employee,0,9,0,39.9526,-75.1652,2026-02-03 16:27:41+00:00,83.111.217.105,iPhone,US,0.0,998.25,1,1,0,60,"geeta login from Philadelphia, US (0 km since last). Indicators: new device, new IP, MFA not completed. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-06 08:24:25+00:00,geeta,169.160.3.117,Bengaluru,IN,12.9716,77.5946,MacBook,1,1,employee,0,8,0,39.9526,-75.1652,2026-02-06 01:24:29+00:00,87.167.241.173,Win10-Laptop,US,13507.659689948685,419.93333333333334,1,1,1,75,"geeta login from Bengaluru, IN (13507 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-06 18:03:58+00:00,geeta,201.33.16.236,London,GB,51.5074,-0.1278,MacBook,1,1,employee,0,18,0,12.9716,77.5946,2026-02-06 08:24:25+00:00,169.160.3.117,MacBook,IN,8040.937275389995,579.55,1,0,1,55,"geeta login from London, GB (8040 km since last). Indicators: impossible travel, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-06 20:51:28+00:00,geeta,144.14.76.218,Bengaluru,IN,12.9716,77.5946,iPhone,1,1,employee,0,20,0,51.5074,-0.1278,2026-02-06 18:03:58+00:00,201.33.16.236,MacBook,GB,8040.937275389995,167.5,1,1,1,75,"geeta login from Bengaluru, IN (8040 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-07 08:19:37+00:00,geeta,80.150.227.139,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,employee,0,8,1,12.9716,77.5946,2026-02-06 20:51:28+00:00,144.14.76.218,iPhone,IN,13507.659689948685,688.15,1,1,1,75,"geeta login from Philadelphia, US (13507 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-08 14:37:42+00:00,geeta,214.144.220.14,Philadelphia,US,39.9526,-75.1652,iPhone,0,1,employee,0,14,1,39.9526,-75.1652,2026-02-07 22:50:01+00:00,27.4.153.183,MacBook,US,0.0,947.6833333333333,1,1,0,60,"geeta login from Philadelphia, US (0 km since last). Indicators: new device, new IP, MFA not completed. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-11 00:50:56+00:00,geeta,208.96.170.44,Dallas,US,32.7767,-96.797,Android,1,1,employee,0,0,0,39.9526,-75.1652,2026-02-10 16:30:47+00:00,97.53.103.48,MacBook,US,2091.458822661461,500.15,1,1,0,75,"geeta login from Dallas, US (2091 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-11 07:33:51+00:00,geeta,17.31.37.226,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,employee,0,7,0,32.7767,-96.797,2026-02-11 00:50:56+00:00,208.96.170.44,Android,US,2091.458822661461,402.9166666666667,1,1,0,75,"geeta login from Philadelphia, US (2091 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-15 15:14:37+00:00,geeta,105.95.206.128,London,GB,51.5074,-0.1278,MacBook,1,1,employee,0,15,1,39.9526,-75.1652,2026-02-15 10:53:23+00:00,76.114.133.91,Win10-Laptop,US,5714.917131701407,261.23333333333335,1,1,1,75,"geeta login from London, GB (5714 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-15 21:20:17+00:00,geeta,166.20.92.231,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0,21,1,51.5074,-0.1278,2026-02-15 15:14:37+00:00,105.95.206.128,MacBook,GB,5714.917131701407,365.6666666666667,1,1,1,75,"geeta login from Philadelphia, US (5714 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-19 16:34:19+00:00,geeta,237.36.40.251,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,0,1,employee,0,16,0,39.9526,-75.1652,2026-02-19 02:21:36+00:00,222.101.251.98,iPhone,US,0.0,852.7166666666667,1,1,0,60,"geeta login from Philadelphia, US (0 km since last). Indicators: new device, new IP, MFA not completed. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-20 11:13:25+00:00,geeta,146.247.116.164,Bengaluru,IN,12.9716,77.5946,iPhone,1,1,employee,0,11,0,39.9526,-75.1652,2026-02-20 08:01:11+00:00,53.60.75.169,Win11-Work,US,13507.659689948685,192.23333333333332,1,1,1,75,"geeta login from Bengaluru, IN (13507 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-20 19:57:19+00:00,geeta,212.177.155.126,New York,US,40.7128,-74.006,Android,1,1,employee,0,19,0,12.9716,77.5946,2026-02-20 11:13:25+00:00,146.247.116.164,iPhone,IN,13383.98357314313,523.9,1,1,1,75,"geeta login from New York, US (13383 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-24 08:04:48+00:00,geeta,54.130.12.119,London,GB,51.5074,-0.1278,Android,1,1,employee,0,8,0,39.9526,-75.1652,2026-02-23 11:41:56+00:00,203.77.101.157,Android,US,5714.917131701407,1222.8666666666666,1,0,1,55,"geeta login from London, GB (5714 km since last). Indicators: impossible travel, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-24 09:56:55+00:00,geeta,171.235.18.179,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0,9,0,51.5074,-0.1278,2026-02-24 08:04:48+00:00,54.130.12.119,Android,GB,5714.917131701407,112.11666666666666,1,1,1,75,"geeta login from Philadelphia, US (5714 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-25 13:12:25+00:00,geeta,84.172.192.119,San Jose,US,37.3382,-121.8863,MacBook,1,1,employee,0,13,0,39.9526,-75.1652,2026-02-25 13:10:10+00:00,32.137.190.101,Win10-Laptop,US,4031.179967582875,2.25,1,1,0,75,"geeta login from San Jose, US (4031 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-25 14:31:29+00:00,geeta,121.211.72.216,Dallas,US,32.7767,-96.797,Win10-Laptop,1,1,employee,0,14,0,37.3382,-121.8863,2026-02-25 13:12:25+00:00,84.172.192.119,MacBook,US,2336.6003821622853,79.06666666666666,1,1,0,75,"geeta login from Dallas, US (2336 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-25 19:01:04+00:00,geeta,88.191.103.220,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,employee,0,19,0,32.7767,-96.797,2026-02-25 14:31:29+00:00,121.211.72.216,Win10-Laptop,US,2091.458822661461,269.5833333333333,1,0,0,55,"geeta login from Philadelphia, US (2091 km since last). Indicators: impossible travel, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-26 07:10:04+00:00,geeta,113.92.46.56,Philadelphia,US,39.9526,-75.1652,MacBook,0,1,employee,0,7,0,39.9526,-75.1652,2026-02-25 19:01:04+00:00,88.191.103.220,Win10-Laptop,US,0.0,729.0,1,1,0,60,"geeta login from Philadelphia, US (0 km since last). Indicators: new device, new IP, MFA not completed. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-27 19:38:00+00:00,geeta,96.233.62.52,Bengaluru,IN,12.9716,77.5946,Win11-Work,1,1,employee,0,19,0,39.9526,-75.1652,2026-02-27 14:05:01+00:00,50.175.172.17,MacBook,US,13507.659689948685,332.98333333333335,1,1,1,75,"geeta login from Bengaluru, IN (13507 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-28 02:14:56+00:00,geeta,132.28.209.84,Chicago,US,41.8781,-87.6298,Android,1,0,employee,0,2,1,12.9716,77.5946,2026-02-27 19:38:00+00:00,96.233.62.52,Win11-Work,IN,13746.509299645664,396.93333333333334,1,1,1,75,"geeta login from Chicago, US (13746 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-28 06:14:13+00:00,geeta,81.4.100.55,London,GB,51.5074,-0.1278,iPhone,1,1,employee,0,6,1,41.8781,-87.6298,2026-02-28 02:14:56+00:00,132.28.209.84,Android,US,6370.657000899107,239.28333333333333,1,1,1,75,"geeta login from London, GB (6370 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-02-28 16:20:35+00:00,geeta,102.241.110.31,Philadelphia,US,39.9526,-75.1652,iPhone,1,1,employee,0,16,1,51.5074,-0.1278,2026-02-28 06:14:13+00:00,81.4.100.55,iPhone,GB,5714.917131701407,606.3666666666667,1,0,1,55,"geeta login from Philadelphia, US (5714 km since last). Indicators: impossible travel, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-03-01 09:29:14+00:00,geeta,18.227.56.106,San Jose,US,37.3382,-121.8863,Android,1,1,employee,0,9,1,39.9526,-75.1652,2026-02-28 16:20:35+00:00,102.241.110.31,iPhone,US,4031.179967582875,1028.65,1,1,0,75,"geeta login from San Jose, US (4031 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-03-01 14:43:59+00:00,geeta,163.195.227.177,Philadelphia,US,39.9526,-75.1652,MacBook,1,1,employee,0,14,1,37.3382,-121.8863,2026-03-01 09:29:14+00:00,18.227.56.106,Android,US,4031.179967582875,314.75,1,1,0,75,"geeta login from Philadelphia, US (4031 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-02 09:50:48+00:00,hari,7.59.217.188,Bengaluru,IN,12.9716,77.5946,MacBook,1,1,engineer,0,9,0,37.3382,-121.8863,2026-01-01 16:48:57+00:00,63.159.21.16,Win11-Work,US,14077.221058915326,1021.85,1,1,1,75,"hari login from Bengaluru, IN (14077 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-02 10:46:38+00:00,hari,35.72.82.165,San Jose,US,37.3382,-121.8863,Win10-Laptop,1,1,engineer,0,10,0,12.9716,77.5946,2026-01-02 09:50:48+00:00,7.59.217.188,MacBook,IN,14077.221058915326,55.833333333333336,1,1,1,75,"hari login from San Jose, US (14077 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-03 19:13:08+00:00,hari,186.120.80.43,Dallas,US,32.7767,-96.797,MacBook,1,0,engineer,0,19,1,37.3382,-121.8863,2026-01-03 12:43:44+00:00,83.47.114.162,Win11-Work,US,2336.6003821622853,389.4,1,1,0,75,"hari login from Dallas, US (2336 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-04 11:46:12+00:00,hari,74.148.115.248,San Jose,US,37.3382,-121.8863,Win10-Laptop,1,1,engineer,0,11,1,32.7767,-96.797,2026-01-03 19:13:08+00:00,186.120.80.43,MacBook,US,2336.6003821622853,993.0666666666667,1,1,0,75,"hari login from San Jose, US (2336 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-05 19:50:30+00:00,hari,233.236.77.153,Bengaluru,IN,12.9716,77.5946,Win10-Laptop,1,0,engineer,0,19,0,37.3382,-121.8863,2026-01-05 14:35:38+00:00,51.40.235.49,Win10-Laptop,US,14077.221058915326,314.8666666666667,1,0,1,55,"hari login from Bengaluru, IN (14077 km since last). Indicators: impossible travel, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-06 05:00:00+00:00,hari,104.237.107.241,San Jose,US,37.3382,-121.8863,Win10-Laptop,1,1,engineer,0,5,0,12.9716,77.5946,2026-01-05 19:50:30+00:00,233.236.77.153,Win10-Laptop,IN,14077.221058915326,549.5,1,0,1,55,"hari login from San Jose, US (14077 km since last). Indicators: impossible travel, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-07 12:23:40+00:00,hari,38.67.155.117,San Jose,US,37.3382,-121.8863,iPhone,0,1,engineer,0,12,0,37.3382,-121.8863,2026-01-07 06:49:58+00:00,163.177.95.179,Win10-Laptop,US,0.0,333.7,1,1,0,60,"hari login from San Jose, US (0 km since last). Indicators: new device, new IP, MFA not completed. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-09 11:44:19+00:00,hari,18.199.179.107,Chicago,US,41.8781,-87.6298,Android,1,0,engineer,0,11,0,37.3382,-121.8863,2026-01-08 20:43:09+00:00,216.42.4.30,Win11-Work,US,2964.578127155448,901.1666666666666,1,1,0,75,"hari login from Chicago, US (2964 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-09 20:55:05+00:00,hari,54.239.192.102,London,GB,51.5074,-0.1278,iPhone,1,1,engineer,0,20,0,41.8781,-87.6298,2026-01-09 11:44:19+00:00,18.199.179.107,Android,US,6370.657000899107,550.7666666666667,1,1,1,75,"hari login from London, GB (6370 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-10 07:33:26+00:00,hari,96.48.181.35,San Jose,US,37.3382,-121.8863,Win10-Laptop,1,1,engineer,0,7,1,51.5074,-0.1278,2026-01-09 20:55:05+00:00,54.239.192.102,iPhone,GB,8654.054099282628,638.35,1,1,1,75,"hari login from San Jose, US (8654 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-11 12:03:17+00:00,hari,253.11.25.55,San Jose,US,37.3382,-121.8863,iPhone,0,1,engineer,0,12,1,37.3382,-121.8863,2026-01-11 02:17:04+00:00,173.195.26.3,MacBook,US,0.0,586.2166666666667,1,1,0,60,"hari login from San Jose, US (0 km since last). Indicators: new device, new IP, MFA not completed. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-12 04:24:39+00:00,hari,1.117.223.179,London,GB,51.5074,-0.1278,MacBook,1,1,engineer,0,4,0,37.3382,-121.8863,2026-01-11 15:40:58+00:00,76.22.97.32,Win11-Work,US,8654.054099282628,763.6833333333333,1,1,1,75,"hari login from London, GB (8654 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-12 14:33:50+00:00,hari,87.155.110.87,San Jose,US,37.3382,-121.8863,Win10-Laptop,1,1,engineer,0,14,0,51.5074,-0.1278,2026-01-12 04:24:39+00:00,1.117.223.179,MacBook,GB,8654.054099282628,609.1833333333333,1,1,1,75,"hari login from San Jose, US (8654 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-13 19:23:55+00:00,hari,125.103.190.157,London,GB,51.5074,-0.1278,Win11-Work,1,1,engineer,0,19,0,37.3382,-121.8863,2026-01-13 18:26:42+00:00,209.83.5.163,MacBook,US,8654.054099282628,57.21666666666667,1,1,1,75,"hari login from London, GB (8654 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-13 19:44:48+00:00,hari,169.223.122.132,San Jose,US,37.3382,-121.8863,MacBook,1,1,engineer,0,19,0,51.5074,-0.1278,2026-01-13 19:23:55+00:00,125.103.190.157,Win11-Work,GB,8654.054099282628,20.883333333333333,1,1,1,75,"hari login from San Jose, US (8654 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-14 16:44:57+00:00,hari,37.223.134.225,Bengaluru,IN,12.9716,77.5946,Win10-Laptop,1,1,engineer,0,16,0,37.3382,-121.8863,2026-01-14 09:50:05+00:00,122.253.169.220,MacBook,US,14077.221058915326,414.8666666666667,1,1,1,75,"hari login from Bengaluru, IN (14077 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-15 08:45:01+00:00,hari,197.72.57.185,San Jose,US,37.3382,-121.8863,Win10-Laptop,1,1,engineer,0,8,0,12.9716,77.5946,2026-01-14 16:44:57+00:00,37.223.134.225,Win10-Laptop,IN,14077.221058915326,960.0666666666667,1,0,1,55,"hari login from San Jose, US (14077 km since last). Indicators: impossible travel, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-16 17:46:31+00:00,hari,197.237.154.17,London,GB,51.5074,-0.1278,iPhone,1,1,engineer,0,17,0,37.3382,-121.8863,2026-01-16 17:41:21+00:00,98.168.165.201,MacBook,US,8654.054099282628,5.166666666666667,1,1,1,75,"hari login from London, GB (8654 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-17 01:20:24+00:00,hari,138.49.217.100,San Jose,US,37.3382,-121.8863,Win10-Laptop,0,0,engineer,0,1,1,51.5074,-0.1278,2026-01-16 17:46:31+00:00,197.237.154.17,iPhone,GB,8654.054099282628,453.8833333333333,1,1,1,100,"hari login from San Jose, US (8654 km since last). Indicators: impossible travel, new device, new IP, MFA not completed. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-17 23:37:14+00:00,hari,38.209.242.76,Philadelphia,US,39.9526,-75.1652,Win10-Laptop,1,1,engineer,0,23,1,37.3382,-121.8863,2026-01-17 09:21:47+00:00,147.95.33.219,Win10-Laptop,US,4031.179967582875,855.45,1,0,0,55,"hari login from Philadelphia, US (4031 km since last). Indicators: impossible travel, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-18 12:53:14+00:00,hari,38.192.171.218,San Jose,US,37.3382,-121.8863,MacBook,1,1,engineer,0,12,1,39.9526,-75.1652,2026-01-17 23:37:14+00:00,38.209.242.76,Win10-Laptop,US,4031.179967582875,796.0,1,1,0,75,"hari login from San Jose, US (4031 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-19 04:44:47+00:00,hari,77.253.209.169,Chicago,US,41.8781,-87.6298,iPhone,1,1,engineer,0,4,0,37.3382,-121.8863,2026-01-18 12:53:14+00:00,38.192.171.218,MacBook,US,2964.578127155448,951.55,1,1,0,75,"hari login from Chicago, US (2964 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-19 13:03:51+00:00,hari,188.240.208.58,San Jose,US,37.3382,-121.8863,MacBook,1,1,engineer,0,13,0,41.8781,-87.6298,2026-01-19 04:44:47+00:00,77.253.209.169,iPhone,US,2964.578127155448,499.06666666666666,1,1,0,75,"hari login from San Jose, US (2964 km since last). Indicators: impossible travel, new device, new IP. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
2026-01-20 12:58:54+00:00,hari,109.174.122.254,San Jose,US,37.3382,-121.8863,MacBook,0,1,engineer,0,12,0,37.3382,-121.8863,2026-01-19 23:51:52+00:00,254.177.32.71,Win10-Laptop,US,0.0,787.0333333333333,1,1,0,60,"hari login from San Jose, US (0 km since last). Indicators: new device, new IP, MFA not completed. Next: confirm user, review last 3 logins, enforce MFA, check access changes."
